,TweetID,HandLabel,AnnotatorID,Tweet
50164,4.579327742517248e+17,Positive,33.0,sretan uskrs
50166,4.579338427045151e+17,Neutral,33.0,"nba izgleda više ne dopušta čvrstu košarku ni u playoffu, bilo je nevjerojatno mekanih stvari koje su svirane kao faulovi jučer i danas..."
50167,4.579342110898258e+17,Negative,33.0,euro cinik » nema te krize koja će spriječiti ljude da za blagdane ne povećaju kilažu.
50168,4.579347463040082e+17,Positive,33.0,samo da se javimo... i danas smo tu..... sutra jos odmaramo.....
50169,4.5793547875989504e+17,Positive,33.0,""" kamenita vrata.. utočište.."
50170,4.579363539937075e+17,Positive,33.0,  20? wow! prekrasno ) čestitke )
50171,4.579375600868065e+17,Negative,33.0," ne plutati, ploviti."
50173,4.579392553905234e+17,Positive,33.0,"ako pitate autora ovog teksta, jedan od omiljenih super junaka svakako mi je čovjek-pauk,. evo ga u novoj akciji..."
50174,4.57939374085505e+17,Negative,33.0,pokušat ću u ovom uskrsnom vremenu sve oko sebe i u svom životu promatrati u svjetlu uskrsnuća. imam težak križ –...
50176,4.579398720248996e+17,Neutral,33.0,"i'm at leggiero (zagreb, grad zagreb)"
50180,4.5794185997819085e+17,Positive,33.0,miranda kerr i poppy delevingne pokazale maštovite kombinacije! više pogledajte na
50183,4.5794298807361946e+17,Neutral,33.0,janjiću maleni slatki masni sutra ću te doručkovat
50184,4.579435703398605e+17,Positive,33.0,nadamo se da ste dan proveli u društvu najmilijih &lt;3
50188,4.5794451887292826e+17,Positive,33.0,sretan uskrs svim dragim prijateljima !
50190,4.579451997766369e+17,Negative,33.0,"novinare je pronašla turska vojska na granici sa sirijom u petak poslijepodne, imali su zavezane oči i ruke su im..."
50191,4.5794528671617024e+17,Negative,33.0, anci   također pridružujem. niti ugodno spavanje.
50193,4.579459444669317e+17,Positive,33.0,vesele uskrsne pisanice
50195,4.57946068630913e+17,Positive,33.0,sretan i blagoslovljen uskrs želi vam župa bl. alojzija stepinca sa trnjanske savice!
50199,4.579473596963922e+17,Positive,33.0, oo o vidi tko je živ -)!
50200,4.579480535433257e+17,Negative,33.0,"  zašto to rade... klinci ionak uče engleski u vrtiću. ako ne uče, tko im kriv, trebali bi ("
50201,4.579485047032668e+17,Positive,33.0,koncert - pridružite se 30.travnja i proslavite s mladim radnicima 1.svibnja - praznik rada
50202,4.579488087403479e+17,Positive,33.0,thank you ! pozdrav! ;)
50203,4.579494081563402e+17,Negative,33.0,i liječnici su u čudu nitko ne zna zašto beba ne otvara usta
50206,4.579528278314967e+17,Negative,33.0,negdje sam jednom pročitala kako je sloboda luksuz koji si samo rijetki mogu priuštiti.
50208,4.5795338950332826e+17,Positive,33.0,sretan uskrs! )
50210,4.5795517691017216e+17,Negative,33.0," jebiga, ovakvo predpojačalo i pojačalo nužno vode do mikrofonije i pregaranja d instant"
50211,4.579557727362212e+17,Positive,33.0,"lexus otkrio konačnu verziju nx-a

više na -------&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;"
50212,4.579562312617247e+17,Positive,33.0,sretan uskrs svima! 💗🐣😊
50215,4.5795778094800486e+17,Positive,33.0,glazbeno/aktivistički festival no pasaran iii u rijeci -
50216,4.5795791348383744e+17,Neutral,33.0,"yo ovo j interesantno, o jakubovoj toriji, al im se ne podudara s povjesnim cinjenicama  kaj!"
50220,4.579587365698601e+17,Positive,33.0,vlasnici uk top 40 no.1 singla sigma u zagrebačkoj tvornici -
50221,4.5795886990678426e+17,Positive,33.0,"sretan uskrs!
happy easter!"
50223,4.579594752744776e+17,Negative,33.0,znanost o uskrsu koliko je isus patio i od čega je umro  24express
50224,4.57959593398657e+17,Neutral,33.0,"""da se dragan paravinja rodio prije tri, četiri desetljeća sve bi bilo puno jednostavnije. i bila bi kraća priča. ..."
50228,4.5796146270386586e+17,Positive,33.0,nasa badass jajca i bezglutenski cheescake s lavandom i maslinovim uljem. sunku smo pojeli d sretan uskrs svima )
50229,4.5796196717756416e+17,Neutral,33.0,jel ide netko van veceras ili ste se prejeli pa ne mozete disat? d
50230,4.579621951380152e+17,Neutral,33.0,"g+ ""da se dragan paravinja rodio prije tri, četiri desetljeća sve bi bilo puno…"
50232,4.5796295974323814e+17,Positive,33.0,zvijezde pjevaju - petru dugandžić rasplakale pohvale najstrože članice žirija - gloria.hr
50233,4.57963072087679e+17,Positive,33.0," misao za laku noć

papa franjo isus, raspeti, uskrsnu! ovaj je događaj temelj naše vjere i naše nade. da krist..."
50234,4.5796403666855526e+17,Positive,33.0," si, ne ste * mljevene bademe/ljesnjake/orahe skuhane u maslinovom ulju i malo meda."
50235,4.5796443889809e+17,Positive,33.0,  sretan uskrs svima iz najboljeg radija u hrvatskoj !! &lt;3 )
50242,4.579665910584115e+17,Positive,33.0,peta finalistica lift by perwoll natječaja je petra jagić koja je završila je školu mode i dizajna callegari. ana sretno! (više info fb)
50243,4.579669442649334e+17,Positive,33.0,sretan uskrs svima
50244,4.579673452194038e+17,Negative,33.0," onda ne kuzim od kud uopce pitanje.od 900 i neke do renesanse,osim izuzetaka u europi nije bilo znanosti.koncept je bio unisten"
50245,4.5796769910543565e+17,Positive,33.0, šunkica na roštilju
50246,4.579680209259848e+17,Positive,33.0,sretan uskrst )
50250,4.579700966870303e+17,Neutral,33.0," i sad jos vidi iz kojih godina. a optika, medicina, povijest, povijest umjetnosti, muzika... bla bla bla, moram radit."
50251,4.579702925694157e+17,Neutral,33.0, ili jednostavno kažeš u previma da si vlasnik i to je to. kuhar je taj i taj.
50253,4.579703950824202e+17,Negative,33.0,''ljubi me budalooooo!''
50256,4.579719877137736e+17,Positive,33.0,danas predstavljamo sve popularnijeg uličnog umjetnika aryza. ovaj talentirani španjolski umjetnik gdje god dođe...
50258,4.5797391882203955e+17,Negative,33.0," slažem se, ali...znam sama sam si kriva ) dobro i ti si djelomično )"
50260,4.5797479597684326e+17,Neutral,33.0,zagreb tvornica punk brijačina - brkovi!
50262,4.5797483267701146e+17,Neutral,33.0, darko zasto si konzerva jer lisice .....
50263,4.579755110343721e+17,Positive,33.0,"krasno.  tu, tu je moj dom bokakotorska tivat"
50270,4.579769944632402e+17,Negative,33.0, to treba ustavom zabraniti... boli
50273,4.579782935524475e+17,Negative,33.0," ako koristite official twitter for iphone klijent, mijenjajte twitter password odmah"
50275,4.57979268111532e+17,Neutral,33.0,  ne treba sam password mijenjati koliko resetirati access tokene koji su pokradeni
50276,4.579799900519424e+17,Neutral,33.0,voditelj/ica ugostiteljskog objekta rakijarnica  posao studentski hrvatska
50277,4.579800843273011e+17,Negative,33.0,"danas sam imala smješan tvit pa ste me zapratili, este se sjebali hi hi hi."
50279,4.579802075979039e+17,Positive,33.0,rad na benzinskoj postaji u velikoj gorici – petrol  posao studentski hrvatska
50280,4.57980254154666e+17,Negative,33.0,tko je usamljen?
50281,4.579803168469238e+17,Neutral,33.0,konobari/ice – euroadria  posao studentski hrvatska
50282,4.5798041582791475e+17,Neutral,33.0,recepcioner/ka u hostelu taban  posao studentski hrvatska
50283,4.579804529353032e+17,Neutral,33.0,telefonsko anketiranje – mediana fides  posao studentski hrvatska
50284,4.579805882519429e+17,Positive,33.0,rad u turističkoj sezoni – orebić  posao studentski hrvatska
50285,4.57980733408428e+17,Neutral,33.0,supervizor/ica – promoteka  posao studentski hrvatska
50286,4.579808599963361e+17,Positive,33.0,vodič u pustolovnom turizmu – adventure dalmatia  posao studentski hrvatska
50287,4.5798099999381504e+17,Neutral,33.0,djelatnik na plaži/bazenu – grand hotel lav  posao studentski hrvatska
50288,4.579810364003533e+17,Neutral,33.0,spasioc na plaži/bazenu – grand hotel lav  posao studentski hrvatska
50290,4.579812227201311e+17,Neutral,33.0,"hostesiranje, promoviranje – heineken  posao studentski hrvatska"
50291,4.579812701656883e+17,Neutral,33.0,službenica u turističkoj agenciji – adriatours  posao studentski hrvatska
50292,4.5798156640978534e+17,Negative,33.0, cevapi bez luka kao sex bez vrhunca
50293,4.579822522455818e+17,Positive,33.0,"želim svima vjeru u uskrs, to jest vjeru da isus krist koji je uskrsnuo od smrti daje smisao već u ovom životu i..."
50296,4.5798457667435315e+17,Neutral,33.0," nije losa ideja rotirati passworde na krucijalnim stvarima (gmail, facebook, twitter)"
50298,4.579852973144842e+17,Neutral,33.0," premali je za sijanje...di bi svu tu opremu u njega ugurala? ali vodim ga na more, još nije bio."
50299,4.5798608317567386e+17,Neutral,33.0,"čini mi se da nam radman odašilje subliminalne poruke...
;)"
50303,4.5798708507365786e+17,Positive,33.0,[foto] pisanice za sve - blagdanska gozba i u zagrebačkom zoo-u |
50304,4.579881969123574e+17,Neutral,33.0,"mini pobjeda kad shvatiš da je crush iz srednje gay, jer sve crusheve osim tog sam svojevremeno lakoćom sweepala."
50306,4.5798842451206144e+17,Positive,33.0,ljetno kino big band &amp; vlada divljan - iza osmeha
50309,4.579897453571031e+17,Positive,33.0, cestitke na prvoj wta tituli. neka ih bude jos u buducnosti
50311,4.5799134073614746e+17,Neutral,33.0,"pun mi je tw tih otkrića, koja su notorna!"
50312,4.579931991689134e+17,Negative,33.0,"ubija me crno vino, moja prokleta sudbino ) &lt;3"
50313,4.5799422504576614e+17,Negative,33.0,"mozes se 3 mjeseca zdravo hranit, ali onaj tjedan prije ispita odbacis sve i stavis dvije vrste sladoleda ispred sebe, cokolade i hrpu kave."
50315,4.57994736683733e+17,Neutral,33.0,okruglih 50 d
50316,4.579952993244365e+17,Neutral,33.0," ide lagano recenzija pjevane muke po ivanu isus 5,4, petar 6,2, židovi, 3,2, narator/evanđelist 3,7, pilat 9,3, sluškinja …"
50317,4.579955982315274e+17,Neutral,33.0, ili u nekih naših redatelja temeljeno na rumunjskom filmu kojeg sam sinoć polupijan pogledao od sredine
50318,4.57996733889663e+17,Negative,33.0,jeftini klišeji jebiga
50319,4.579982781694689e+17,Neutral,33.0,"  vrijednosne prosudbe tražile bi moralni žiri, i to bi činilo takvu regulaciju neprovedivom,moguće suprotnom mn.ugovorima."
50320,4.579994944207872e+17,Positive,33.0,25 savjeta za mjerenje povrata na investiciju na društvenim mrežama -  // roi  socialnetworks
50321,4.580000498183291e+17,Positive,33.0,  govorim o primjeru. nije osobno.
50322,4.580008384771072e+17,Neutral,33.0,sirovi zivot 15  via 
50323,4.5800114690564096e+17,Positive,33.0,"  koliko znam, sada svaka vlast, drž i lok. odlučuje primjenom nekih kriterija. tako će valjda i dalje. ili?"
50324,4.5800152103295795e+17,Positive,33.0,"ajmo još jednom, tko nije - dislajkammrznju, pogotovo za vrijeme blagdana! sretan uskrs!"
50325,4.5800227885602406e+17,Neutral,33.0,  politička odluka ne mora biti utemeljena na etičkim prosudbama. interesi se s moralom poklapaju tek dijelom. zar ne?
50328,4.5800712368359014e+17,Negative,33.0,obavjest svim fotografima. jos jedan primjer krađe fotografija i hrvatskog mentaliteta. agencija elite travel...
50331,4.580075796967219e+17,Positive,33.0,luna i bojan predstavljaju izvođače 59. eurosonga (15) pretposljednje predstavljanje. opširnije →
50335,4.5800928975220326e+17,Neutral,33.0,"zagreb hazu skup o antunu barcu

znanstveni skup o antunu barcu se od 24. do 26. travnja održava u zagrebu,..."
50336,4.580106445002015e+17,Negative,33.0,"   tvrdio si da su udruge krakovi političke hobotnice, odgovorio sam ti."
50338,4.5801218789503795e+17,Positive,33.0, laku noć voljenivodja -)
50339,4.580131345746043e+17,Positive,33.0," nisam stekao takav dojam čitajući međutvitove, ali dobro. razjasnit ćemo to na kavi koju si mi obećala još za rujan 2013."
50340,4.580147984759808e+17,Negative,33.0," hm, znači ništa od kave?"
50342,4.5801598100547174e+17,Positive,33.0,"   vratili su ih, nema razloga za brigu!!"
50343,4.5801974947015066e+17,Negative,33.0, godine treninga iza mene. sta godine! desetljeca! d
50344,4.5802061243141325e+17,Negative,33.0,prekrasan zlatni retriver dolutao u npcni zivot i izmamio mi suze. tko moze napustiti tako nesto prekrasno?
50346,4.5802136983884186e+17,Positive,33.0," opušteno, dakle. super."
50350,4.5802469673980314e+17,Negative,33.0," planiram putovanja na koja neću otići, možda se izjalovi."
50351,4.580257338276045e+17,Neutral,33.0, flow got je od 3 do 4 tek p
50354,4.580311675484242e+17,Negative,33.0,"mozda necete vjerovati, al na hitnu su sad poceli ljudi stizat solidnim tempom. sve ih boli trbuh ) uskrs"
50355,4.5803412031749734e+17,Positive,33.0,laku jutro 24hsmjena
50356,4.580385848978391e+17,Positive,33.0,uhvatih sinoć na satelickoj nakon dnevnika 3 odličan vokalno intrumentalni sastav koji žari i pali zege scenom i...
50360,4.5804948886809395e+17,Positive,33.0, hžslogan kad vlakovi utihnu
50361,4.580553819533025e+17,Neutral,33.0,"yo~plshelp
bljeda sam u licu,ništa pretjerano ali pop... — ne bih se pretjerano brinuo oko tu i tamo kojeg prišt..."
50363,4.5808678809176474e+17,Positive,33.0,kombi prijevoz selidbe - u našem asortimanu usluga kombi prijevoz selidbe su samo jedan vid...
50365,4.580997635612549e+17,Negative,33.0,"zagreb sindikat znanosti zbog otkazivanja u svibnju - štrajk!

suočeno s jednostranim otkazivanjem kolektivnog..."
50367,4.5811720288169984e+17,Positive,33.0,e-mail pošta korisne upute
50371,4.581240149644411e+17,Positive,33.0, mislim da se slažem sa svime!  saga o fondovima eu godine... dolaze na naplatu   …
50373,4.581242982351626e+17,Positive,33.0,"volim blagdane, tad mogu parkirati auto ispred zgrade bez placanja croatiantragedies enterzagreb"
50375,4.581290484644168e+17,Negative,33.0,predsjednica park postupci kapetana jednaki su  ubojstvu  via  hr
50377,4.5812960669732045e+17,Neutral,33.0,"i'm at trg bana josipa jelačića (zagreb, grad zagreb)"
50378,4.581327344103752e+17,Neutral,33.0,"kava ""dizalica"" )"
50379,4.581331054263091e+17,Neutral,33.0,"temperature zraka u 08 (21.04.2014)           

  5  zavizan
  7  sljeme
  8  gospic, parg-cabar, slavonski brod..."
50380,4.581344523134198e+17,Neutral,33.0,njemački novinar europske elite rade na uništenju na djelu je robovlasnički sustav iz kojeg nema uzmaka!
50381,4.581356394859725e+17,Positive,33.0,"damir boras lažne diplome najlakše je otkriti provjerom na fakultetu, može i mailom"
50382,4.581381741462282e+17,Neutral,33.0,rad u trgovini – gruppo coin maloprodaja  posao studentski hrvatska
50384,4.581400781337395e+17,Negative,33.0,"ne treba se čuditi , jer crkva općenito ostaje konzervativna i želi nametnuti stil života pod dogmama !..."
50386,4.5814318784108134e+17,Positive,33.0," osvrt na predstavu ""živio harms! čuda postoje""  u režiji aleksandra popovskog -&gt;"
50387,4.581446819905864e+17,Negative,33.0,'djelovanje kapetana i posade usporedivo je s ubojstvom!'
50388,4.581455100719923e+17,Neutral,33.0,"je da je passe, al nakon jucerasnjeg truckanja u vlaku hžslogan putujte u vagonima u kojima su vasi roditelji zaceti"
50389,4.5814562368733184e+17,Neutral,33.0, haha d no pressure ) /cc 
50390,4.581458733906207e+17,Neutral,33.0,ovako započinjemo dan!
50391,4.581460201077637e+17,Positive,33.0,"dobro vam jutro dragi ljudi s lajne ))

gnarls barkley - crazy"
50394,4.5814681591402906e+17,Negative,33.0,predsjednica park postupci kapetana jednaki su ubojstvu
50396,4.581477608319918e+17,Neutral,33.0,"još jedan?  new eu project of support to reformed, efficient,transparent public administration in b&amp;h"
50397,4.5814855774976e+17,Positive,33.0, odličan članak i čestitam ))) (ipak više voliš twitter d )
50398,4.581490908458025e+17,Neutral,33.0,zaštita prava na rad u drugim članicama eu
50401,4.581507306001572e+17,Negative,33.0,"poznata glumica u suzama 'nitko za ovo ne zna, no imala sam spontani pobačaj!'
&gt;&gt;&gt;"
50402,4.5815096637456794e+17,Negative,33.0,linić ponovno razveseljava od 1. siječnja 2016. plaćat ćete još jedan porez -da pazi u svojim redovima na novac ne bi bilo povecanja poraza
50405,4.5815258445318144e+17,Negative,33.0,milanović se razotkrio do kraja na čelo nacionalnog vijeća za znanost postavlja rigidnog komunista ivu družića!komunisti u smece!
50406,4.581530230309765e+17,Neutral,33.0,i'm at sigečica (zagreb)
50407,4.581532004458168e+17,Positive,33.0,koji filmovi nas očekuju u cinestaru u svibnju?
50409,4.5815387167289344e+17,Neutral,33.0,  ja je trazim kada sam na zubarskom stolcu -p
50410,4.581543516644475e+17,Neutral,33.0,25. mixtape pripremio je vuk oreb iz kiše metaka
50412,4.5815464449857946e+17,Positive,33.0,"kiša metaka će u petak, 25. travnja održati konce uz njih će nastupiti i bore balboa"
50413,4.5815534178443674e+17,Neutral,33.0,alonso posvetio mjesto na postolju domenicaliju
50414,4.581555308049203e+17,Positive,33.0,"dobro vam jutro dragi naši! moguće je davati bez ljubavi, ali nije moguće voljeti bez davanja..........."
50415,4.581558799559598e+17,Positive,33.0,"dobro vam jutro dragi naši! moguće je davati bez ljubavi, ali nije moguće voljeti bez davanja........"
50416,4.581561024889528e+17,Neutral,33.0, skočila čak 30 mjesta na wta listi  vekić tenis wta
50422,4.5815764971738726e+17,Positive,33.0,odbrojavanje za samo 4 tjedna biramo zastupnike u europskom parlamentu na idućih 5 godina! hoćete li glasati? euizbori ep2014
